(-0.5259556956208106+0j),-0.5259556956208106j,0.8505119671374586j,(-0.8505119671374586+0j)
(-0.12826310795100201+0j),-0.12826310795100201j,0.991740175216649j,(-0.991740175216649+0j)
(-0.7062636841886025+0j),0.7062636841886025j,-0.7079488741401755j,(-0.7079488741401755+0j)
(-0.743090344504936+0j),0.743090344504936j,-0.6691911086554689j,(-0.6691911086554689+0j)
(-0.879922633165399+0j),0.879922633165399j,-0.4751169957423865j,(-0.4751169957423865+0j)
(-0.9303711419388365+0j),0.9303711419388365j,-0.36661906421710466j,(-0.36661906421710466+0j)
(-0.9743097250739274+0j),0.9743097250739274j,-0.2252122546096637j,(-0.2252122546096637+0j)
(-0.9764252260933906+0j),0.9764252260933906j,-0.21585591918794167j,(-0.21585591918794167+0j)
(-0.36098212799826995+0j),-0.36098212799826995j,0.9325727334990235j,(-0.9325727334990235+0j)
(-0.11590772732482028+0j),0.11590772732482028j,-0.9932599854753011j,(-0.9932599854753011+0j)
(-0.9975203393526642+0j),0.9975203393526642j,-0.07037877931412145j,(-0.07037877931412145+0j)
(-0.999895004148892+0j),0.999895004148892j,-0.014490710061530302j,(-0.014490710061530302+0j)
(-0.9802325822098532+0j),-0.9802325822098532j,0.19784864107242078j,(-0.19784864107242078+0j)
(-0.9582947255707798+0j),-0.9582947255707798j,0.28578176803852273j,(-0.28578176803852273+0j)
(-0.9243743140663946+0j),-0.9243743140663946j,0.38148673305146885j,(-0.38148673305146885+0j)
(-0.9219701180159392+0j),-0.9219701180159392j,0.38726102500209786j,(-0.38726102500209786+0j)
(-0.5218433356671619+0j),0.5218433356671619j,-0.8530413430894014j,(-0.8530413430894014+0j)
(-0.583673572231072+0j),0.583673572231072j,-0.8119883995963364j,(-0.8119883995963364+0j)
(-0.7711470883818927+0j),0.7711470883818927j,-0.6366570254698596j,(-0.6366570254698596+0j)
(-0.7928520706809324+0j),0.7928520706809324j,-0.6094141399877081j,(-0.6094141399877081+0j)
(-0.9308328702073227+0j),0.9308328702073227j,-0.3654451637956064j,(-0.3654451637956064+0j)
(-0.9991007998380491+0j),0.9991007998380491j,-0.04239801602635172j,(-0.04239801602635172+0j)
(-0.7498829746482552+0j),-0.7498829746482552j,0.6615704983844762j,(-0.6615704983844762+0j)
(-0.7123348387666268+0j),-0.7123348387666268j,0.7018397804907641j,(-0.7018397804907641+0j)
(-0.5497060712840817+0j),0.5497060712840817j,-0.8353581478584023j,(-0.8353581478584023+0j)
(-0.6191725090661458+0j),0.6191725090661458j,-0.7852549929906424j,(-0.7852549929906424+0j)
(-0.15710135609953937+0j),-0.15710135609953937j,0.9875824846116327j,(-0.9875824846116327+0j)
(-0.01966679741625659+0j),-0.01966679741625659j,0.9998065898359483j,(-0.9998065898359483+0j)
(-0.2580749279151759+0j),0.2580749279151759j,-0.9661249047517494j,(-0.9661249047517494+0j)
(-0.31860699687120464+0j),0.31860699687120464j,-0.9478869033511923j,(-0.9478869033511923+0j)
(-0.3684419970771871+0j),0.3684419970771871j,-0.9296507380676756j,(-0.9296507380676756+0j)
(-0.37106719837043206+0j),0.37106719837043206j,-0.9286060167226564j,(-0.9286060167226564+0j)
(-0.8706026068749215+0j),0.8706026068749215j,-0.49198689098652937j,(-0.49198689098652937+0j)
(-0.9001655397536552+0j),0.9001655397536552j,-0.43554793196617353j,(-0.43554793196617353+0j)
(-0.942916393226826+0j),0.942916393226826j,-0.3330295413084457j,(-0.3330295413084457+0j)
(-0.9458810458757384+0j),0.9458810458757384j,-0.3245135544981432j,(-0.3245135544981432+0j)
(-0.9615086288937023+0j),0.9615086288937023j,-0.2747747378543974j,(-0.2747747378543974+0j)
(-0.9715506916177181+0j),0.9715506916177181j,-0.2368316989280232j,(-0.2368316989280232+0j)
(-0.9865891264385398+0j),0.9865891264385398j,-0.16322345295097437j,(-0.16322345295097437+0j)
(-0.9876348615591966+0j),0.9876348615591966j,-0.15677174564616747j,(-0.15677174564616747+0j)
(-0.8856971799796008+0j),0.8856971799796008j,-0.4642634008579427j,(-0.4642634008579427+0j)
(-0.9120228434824051+0j),0.9120228434824051j,-0.41013940674637495j,(-0.41013940674637495+0j)
(-0.9999870975720297+0j),0.9999870975720297j,-0.005079831637773509j,(-0.005079831637773509+0j)
(-0.9949844103551773+0j),-0.9949844103551773j,0.10003011121737482j,(-0.10003011121737482+0j)
(-0.21834412920037624+0j),-0.21834412920037624j,0.9758718364845506j,(-0.9758718364845506+0j)
(-0.3728645671644662+0j),0.3728645671644662j,-0.9278857766736461j,(-0.9278857766736461+0j)
(-0.6333677264385996+0j),0.6333677264385996j,-0.7738509695710145j,(-0.7738509695710145+0j)
(-0.6425155685337142+0j),0.6425155685337142j,-0.7662726304598111j,(-0.7662726304598111+0j)
(-0.931260305386101+0j),0.931260305386101j,-0.3643545575564903j,(-0.3643545575564903+0j)
(-0.9347502211202415+0j),0.9347502211202415j,-0.3553055362862502j,(-0.3553055362862502+0j)
(-0.9483814427871478+0j),0.9483814427871478j,-0.3171318952375624j,(-0.3171318952375624+0j)
(-0.9504967528507869+0j),0.9504967528507869j,-0.3107344892671398j,(-0.3107344892671398+0j)
(-0.9716665387430307+0j),0.9716665387430307j,-0.23635595504902937j,(-0.23635595504902937+0j)
(-0.9991000122244926+0j),-0.9991000122244926j,0.04241657191498072j,(-0.04241657191498072+0j)
(-0.8279238794486616+0j),0.8279238794486616j,-0.560840485199382j,(-0.560840485199382+0j)
(-0.8390214749794954+0j),0.8390214749794954j,-0.5440983040988383j,(-0.5440983040988383+0j)
(-0.9327953808478969+0j),0.9327953808478969j,-0.3604064059764023j,(-0.3604064059764023+0j)
(-0.9369110873324804+0j),0.9369110873324804j,-0.34956775370944826j,(-0.34956775370944826+0j)
(-0.898609470956079+0j),0.898609470956079j,-0.4387493802936205j,(-0.4387493802936205+0j)
(-0.9056669145797083+0j),0.9056669145797083j,-0.42398990534642644j,(-0.42398990534642644+0j)
(-0.918464056922209+0j),0.918464056922209j,-0.39550445780293997j,(-0.39550445780293997+0j)
(-0.9212339003786515+0j),0.9212339003786515j,-0.3890091268763971j,(-0.3890091268763971+0j)
(-0.9235614271688302+0j),0.9235614271688302j,-0.38345050560127564j,(-0.38345050560127564+0j)
(-0.9236856603757031+0j),0.9236856603757031j,-0.383151146176416j,(-0.383151146176416+0j)
(-0.1401761197680877+0j),-0.1401761197680877j,0.9901265855670995j,(-0.9901265855670995+0j)
(-0.6989950802437767+0j),0.6989950802437767j,-0.7151264767822517j,(-0.7151264767822517+0j)
(-0.998899790356251+0j),0.998899790356251j,-0.046895722899191736j,(-0.046895722899191736+0j)
(-0.9997418926421373+0j),0.9997418926421373j,-0.022718892937755062j,(-0.022718892937755062+0j)
(-0.9968482551360317+0j),-0.9968482551360317j,0.07933193702569617j,(-0.07933193702569617+0j)
(-0.9916198701238509+0j),-0.9916198701238509j,0.12918991127621834j,(-0.12918991127621834+0j)
(-0.9814659213466111+0j),-0.9814659213466111j,0.19163675335187602j,(-0.19163675335187602+0j)
(-0.980653844299383+0j),-0.980653844299383j,0.19574993655386436j,(-0.19574993655386436+0j)
(-0.29038380333104613+0j),0.29038380333104613j,-0.9569102605589493j,(-0.9569102605589493+0j)
(-0.886045304399663+0j),0.886045304399663j,-0.4635986610758368j,(-0.4635986610758368+0j)
(-0.9654174037960872+0j),-0.9654174037960872j,0.2607091031161415j,(-0.2607091031161415+0j)
(-0.9580432126407897+0j),-0.9580432126407897j,0.28662379997640597j,(-0.28662379997640597+0j)
(-0.9186514017369739+0j),-0.9186514017369739j,0.3950691105195309j,(-0.3950691105195309+0j)
(-0.8944108497989645+0j),-0.8944108497989645j,0.44724627640919995j,(-0.44724627640919995+0j)
(-0.8592687761480569+0j),-0.8592687761480569j,0.5115243594756956j,(-0.5115243594756956+0j)
(-0.8567641406162905+0j),-0.8567641406162905j,0.5157084518931501j,(-0.5157084518931501+0j)
(-0.986541732363722+0j),0.986541732363722j,-0.1635096642550113j,(-0.1635096642550113+0j)
(-0.9922210914661029+0j),0.9922210914661029j,-0.12448817473887083j,(-0.12448817473887083+0j)
(-0.9999930738988161+0j),0.9999930738988161j,-0.003721848250143301j,(-0.003721848250143301+0j)
(-0.9999345172572309+0j),-0.9999345172572309j,0.011443827923759049j,(-0.011443827923759049+0j)
(-0.9915512269711353+0j),-0.9915512269711353j,0.12971570564906984j,(-0.12971570564906984+0j)
(-0.9618463934145436+0j),-0.9618463934145436j,0.2735900500300319j,(-0.2735900500300319+0j)
(-0.6340451649919138+0j),-0.6340451649919138j,0.773296016251459j,(-0.773296016251459+0j)
(-0.5686853181121669+0j),-0.5686853181121669j,0.8225551707719451j,(-0.8225551707719451+0j)
(-0.9893050408297502+0j),0.9893050408297502j,-0.14586135947826093j,(-0.14586135947826093+0j)
(-0.99476292738655+0j),0.99476292738655j,-0.10220918890853911j,(-0.10220918890853911+0j)
(-0.6635398169419344+0j),0.6635398169419344j,-0.7481409702273124j,(-0.7481409702273124+0j)
(-0.8032048637031948+0j),0.8032048637031948j,-0.5957029015570872j,(-0.5957029015570872+0j)
(-0.938441839016308+0j),0.938441839016308j,-0.34543728053539613j,(-0.34543728053539613+0j)
(-0.9538518363210008+0j),0.9538518363210008j,-0.30027766208470247j,(-0.30027766208470247+0j)
(-0.9642693779434466+0j),0.9642693779434466j,-0.2649236998846251j,(-0.2649236998846251+0j)
(-0.9647681571222838+0j),0.9647681571222838j,-0.2631015070326895j,(-0.2631015070326895+0j)
(-0.9974566544932558+0j),-0.9974566544932558j,0.07127567893132872j,(-0.07127567893132872+0j)
(-0.9952003571143849+0j),-0.9952003571143849j,0.09785831185648507j,(-0.09785831185648507+0j)
(-0.9895544238825486+0j),-0.9895544238825486j,0.1441597800167493j,(-0.1441597800167493+0j)
(-0.9889972584647067+0j),-0.9889972584647067j,0.14793384585447186j,(-0.14793384585447186+0j)
(-0.9854674613464678+0j),-0.9854674613464678j,0.16986430651360582j,(-0.16986430651360582+0j)
(-0.9824489213332307+0j),-0.9824489213332307j,0.18653181222293397j,(-0.18653181222293397+0j)
(-0.9757302546083314+0j),-0.9757302546083314j,0.2189759581368715j,(-0.2189759581368715+0j)
(-0.9750834780587485+0j),-0.9750834780587485j,0.22183825372747218j,(-0.22183825372747218+0j)
(-0.9964266803169936+0j),-0.9964266803169936j,0.08446224453834977j,(-0.08446224453834977+0j)
(-0.9939839525939645+0j),-0.9939839525939645j,0.10952580511313069j,(-0.10952580511313069+0j)
(-0.9567030148383822+0j),-0.9567030148383822j,0.2910658712373375j,(-0.2910658712373375+0j)
(-0.9394549961874255+0j),-0.9394549961874255j,0.34267230722438663j,(-0.34267230722438663+0j)
(-0.5750418645921549+0j),0.5750418645921549j,-0.8181239844708001j,(-0.8181239844708001+0j)
(-0.9651069305344223+0j),0.9651069305344223j,-0.26185609145946165j,(-0.26185609145946165+0j)
(-0.9956392128349171+0j),0.9956392128349171j,-0.09328750112135546j,(-0.09328750112135546+0j)
(-0.996162117012559+0j),0.996162117012559j,-0.08752734789228478j,(-0.08752734789228478+0j)
(-0.9914872250626038+0j),-0.9914872250626038j,0.13020400353928402j,(-0.13020400353928402+0j)
(-0.9909476614345564+0j),-0.9909476614345564j,0.13424877018946538j,(-0.13424877018946538+0j)
(-0.9885032572204375+0j),-0.9885032572204375j,0.151199571641541j,(-0.151199571641541+0j)
(-0.9880667865362055+0j),-0.9880667865362055j,0.15402605410779246j,(-0.15402605410779246+0j)
(-0.982409222715847+0j),-0.982409222715847j,0.18674078055648605j,(-0.18674078055648605+0j)
(-0.9494574503633189+0j),-0.9494574503633189j,0.3138957628729417j,(-0.3138957628729417+0j)
(-0.9993104972164218+0j),-0.9993104972164218j,0.0371285624966547j,(-0.0371285624966547+0j)
(-0.9989577048009182+0j),-0.9989577048009182j,0.04564541618697124j,(-0.04564541618697124+0j)
(-0.9912536811622278+0j),-0.9912536811622278j,0.13197022233190656j,(-0.13197022233190656+0j)
(-0.9905976460793888+0j),-0.9905976460793888j,0.13680754212386867j,(-0.13680754212386867+0j)
(-0.9953449441056739+0j),-0.9953449441056739j,0.09637656480324046j,(-0.09637656480324046+0j)
(-0.9946621426146998+0j),-0.9946621426146998j,0.10318537710904135j,(-0.10318537710904135+0j)
(-0.9932283019533806+0j),-0.9932283019533806j,0.11617891460503674j,(-0.11617891460503674+0j)
(-0.9928801332236498+0j),-0.9928801332236498j,0.11911776126920556j,(-0.11911776126920556+0j)
(-0.9925759447811702+0j),-0.9925759447811702j,0.12162645206437551j,(-0.12162645206437551+0j)
(-0.9925593997893669+0j),-0.9925593997893669j,0.12176139737113695j,(-0.12176139737113695+0j)
(-0.22773984464075722+0j),0.22773984464075722j,-0.9737220153426767j,(-0.9737220153426767+0j)
(-0.3466866320720004+0j),0.3466866320720004j,-0.9379810121439418j,(-0.9379810121439418+0j)
(-0.7804545738195927+0j),0.7804545738195927j,-0.6252124904415125j,(-0.6252124904415125+0j)
(-0.8278907051981429+0j),0.8278907051981429j,-0.5608894545688318j,(-0.5608894545688318+0j)
(-0.9996162398292472+0j),0.9996162398292472j,-0.02770149941135164j,(-0.02770149941135164+0j)
(-0.9284941858069613+0j),-0.9284941858069613j,0.3713469360620442j,(-0.3713469360620442+0j)
(-0.6706735135047196+0j),-0.6706735135047196j,0.741752679997339j,(-0.741752679997339+0j)
(-0.6524287274613486+0j),-0.6524287274613486j,0.7578500878030995j,(-0.7578500878030995+0j)
(-0.2792466887165279+0j),0.2792466887165279j,-0.9602193951596971j,(-0.9602193951596971+0j)
(-0.42252138924975347+0j),0.42252138924975347j,-0.9063529531184077j,(-0.9063529531184077+0j)
(-0.4036538413495127+0j),-0.4036538413495127j,0.9149117861104329j,(-0.9149117861104329+0j)
(-0.32836697342005866+0j),-0.32836697342005866j,0.9445502267041973j,(-0.9445502267041973+0j)
(-0.12033036073889865+0j),-0.12033036073889865j,0.9927339040671709j,(-0.9927339040671709+0j)
(-0.0583696158620499+0j),-0.0583696158620499j,0.998295040528659j,(-0.998295040528659+0j)
(-0.0006344628950147477+0j),-0.0006344628950147477j,0.9999997987283972j,(-0.9999997987283972+0j)
(-0.0025973417092668475+0j),0.0025973417092668475j,-0.9999966269023339j,(-0.9999966269023339+0j)
(-0.6116265711200097+0j),0.6116265711200097j,-0.7911465967189518j,(-0.7911465967189518+0j)
(-0.6578992554906995+0j),0.6578992554906995j,-0.7531059484725796j,(-0.7531059484725796+0j)
(-0.8674498728578804+0j),0.8674498728578804j,-0.4975245904262898j,(-0.4975245904262898+0j)
(-0.899497163013322+0j),0.899497163013322j,-0.43692659993525823j,(-0.43692659993525823+0j)
(-0.9268717016870922+0j),-0.9268717016870922j,0.375378274027246j,(-0.375378274027246+0j)
(-0.3646211549779722+0j),-0.3646211549779722j,0.931155955435248j,(-0.931155955435248+0j)
(-0.13709853618058+0j),0.13709853618058j,-0.9905574144779j,(-0.9905574144779+0j)
(-0.1554656210426649+0j),0.1554656210426649j,-0.9878413033852242j,(-0.9878413033852242+0j)
(-0.6314811494555009+0j),0.6314811494555009j,-0.7753912289176088j,(-0.7753912289176088+0j)
(-0.6885449314387283+0j),0.6885449314387283j,-0.7251936826738338j,(-0.7251936826738338+0j)
(-0.3383069372987334+0j),0.3383069372987334j,-0.9410358208780104j,(-0.9410358208780104+0j)
(-0.37902057668597483+0j),0.37902057668597483j,-0.9253882441703218j,(-0.9253882441703218+0j)
(-0.47490471258695166+0j),0.47490471258695166j,-0.8800372230551984j,(-0.8800372230551984+0j)
(-0.500483446937266+0j),0.500483446937266j,-0.8657461055885802j,(-0.8657461055885802+0j)
(-0.5235782881385066+0j),0.5235782881385066j,-0.8519775678912861j,(-0.8519775678912861+0j)
(-0.5248542109056592+0j),0.5248542109056592j,-0.8511921388820495j,(-0.8511921388820495+0j)
(-0.9961002818650982+0j),0.9961002818650982j,-0.08822827476649524j,(-0.08822827476649524+0j)
(-0.9928431385263052+0j),-0.9928431385263052j,0.11942571867581957j,(-0.11942571867581957+0j)
(-0.8766269390821418+0j),-0.8766269390821418j,0.4811706658509794j,(-0.4811706658509794+0j)
(-0.8619406845349291+0j),-0.8619406845349291j,0.5070091284616657j,(-0.5070091284616657+0j)
(-0.768492785905613+0j),-0.768492785905613j,0.6398584515430188j,(-0.6398584515430188+0j)
(-0.693519992693536+0j),-0.693519992693536j,0.7204373808557951j,(-0.7204373808557951+0j)
(-0.5539086143868136+0j),-0.5539086143868136j,0.8325774720157162j,(-0.8325774720157162+0j)
(-0.5424337237451736+0j),-0.5424337237451736j,0.8400985985846808j,(-0.8400985985846808+0j)
(-0.9999266227382206+0j),-0.9999266227382206j,0.01211400591614428j,(-0.01211400591614428+0j)
(-0.9766871909754544+0j),-0.9766871909754544j,0.21466748935150043j,(-0.21466748935150043+0j)
(-0.3167117928151744+0j),-0.3167117928151744j,0.948521818563916j,(-0.948521818563916+0j)
(-0.2035185619633523+0j),-0.2035185619633523j,0.9790710877849316j,(-0.9790710877849316+0j)
(-0.32064457209081865+0j),0.32064457209081865j,-0.9471995874094835j,(-0.9471995874094835+0j)
(-0.5257314725299367+0j),0.5257314725299367j,-0.8506505856058084j,(-0.8506505856058084+0j)
(-0.7017893844078998+0j),0.7017893844078998j,-0.7123844888347732j,(-0.7123844888347732+0j)
(-0.7106521085384345+0j),0.7106521085384345j,-0.7035435882941987j,(-0.7035435882941987+0j)
(-0.9253507120558948+0j),-0.9253507120558948j,0.3791121993521818j,(-0.3791121993521818+0j)
(-0.9122409775213641+0j),-0.9122409775213641j,0.4096539990417112j,(-0.4096539990417112+0j)
(-0.8488123427055413+0j),-0.8488123427055413j,0.5286942470565863j,(-0.5286942470565863+0j)
(-0.8371708556111975+0j),-0.8371708556111975j,0.5469414580329557j,(-0.5469414580329557+0j)
(-0.6925814062894449+0j),-0.6925814062894449j,0.7213397227812531j,(-0.7213397227812531+0j)
(-0.2619343868966913+0j),-0.2619343868966913j,0.9650856837405966j,(-0.9650856837405966+0j)
(-0.950745937830202+0j),0.950745937830202j,-0.3099712272120911j,(-0.3099712272120911+0j)
(-0.9655054084627004+0j),0.9655054084627004j,-0.2603829991172127j,(-0.2603829991172127+0j)
(-0.9197366856860076+0j),-0.9197366856860076j,0.39253589517815873j,(-0.39253589517815873+0j)
(-0.90349781424491+0j),-0.90349781424491j,0.4285926966884415j,(-0.4285926966884415+0j)
(-0.99421721755304+0j),-0.99421721755304j,0.10738772891299597j,(-0.10738772891299597+0j)
(-0.9866468159008175+0j),-0.9866468159008175j,0.16287437082849684j,(-0.16287437082849684+0j)
(-0.9632351405670168+0j),-0.9632351405670168j,0.268659755037556j,(-0.268659755037556+0j)
(-0.9563368381022029+0j),-0.9563368381022029j,0.2922667481748153j,(-0.2922667481748153+0j)
(-0.9499983161101443+0j),-0.9499983161101443j,0.3122550229986548j,(-0.3122550229986548+0j)
(-0.9496458206901418+0j),-0.9496458206901418j,0.31332541429917093j,(-0.31332541429917093+0j)
(-0.3432179414810879+0j),0.3432179414810879j,-0.9392557929794655j,(-0.9392557929794655+0j)
(-0.7717292059215245+0j),0.7717292059215245j,-0.6359512817250494j,(-0.6359512817250494+0j)
(-0.37070959506426643+0j),-0.37070959506426643j,0.9287488337151697j,(-0.9287488337151697+0j)
(-0.33878895506468415+0j),-0.33878895506468415j,0.940862393725129j,(-0.940862393725129+0j)
(-0.22358515470454898+0j),-0.22358515470454898j,0.974684399483106j,(-0.974684399483106+0j)
(-0.17682905789110137+0j),-0.17682905789110137j,0.9842415782140813j,(-0.9842415782140813+0j)
(-0.12511475675708075+0j),-0.12511475675708075j,0.9921422769147662j,(-0.9921422769147662+0j)
(-0.12194008188600299+0j),-0.12194008188600299j,0.9925374634892302j,(-0.9925374634892302+0j)
(-0.4882544472492275+0j),0.4882544472492275j,-0.8727013204649983j,(-0.8727013204649983+0j)
(-0.9998938439022292+0j),-0.9998938439022292j,0.014570549969877621j,(-0.014570549969877621+0j)
(-0.07503034558059542+0j),-0.07503034558059542j,0.997181250947919j,(-0.997181250947919+0j)
(-0.057822524218958254+0j),-0.057822524218958254j,0.9983268781781588j,(-0.9983268781781588+0j)
(-0.0069283197405292435+0j),0.0069283197405292435j,-0.9999759989047604j,(-0.9999759989047604+0j)
(-0.034817564843904227+0j),0.034817564843904227j,-0.9993936847800974j,(-0.9993936847800974+0j)
(-0.06708836463475307+0j),0.06708836463475307j,-0.997747037745858j,(-0.997747037745858+0j)
(-0.06912422732689698+0j),0.06912422732689698j,-0.9976080599095316j,(-0.9976080599095316+0j)
(-0.5544210441442131+0j),-0.5544210441442131j,0.8322363281004023j,(-0.8322363281004023+0j)
(-0.4872912088088071+0j),-0.4872912088088071j,0.8732395306086708j,(-0.8732395306086708+0j)
(-0.3150528720839281+0j),-0.3150528720839281j,0.9490741213370366j,(-0.9490741213370366+0j)
(-0.2969091986698912+0j),-0.2969091986698912j,0.9549057166784599j,(-0.9549057166784599+0j)
(-0.17636377906436343+0j),-0.17636377906436343j,0.9843250567948255j,(-0.9843250567948255+0j)
(-0.06638000106859633+0j),-0.06638000106859633j,0.9977944154274132j,(-0.9977944154274132+0j)
(-0.1887531431929748+0j),0.1887531431929748j,-0.9820245673784198j,(-0.9820245673784198+0j)
(-0.21303906641958495+0j),0.21303906641958495j,-0.9770436818172828j,(-0.9770436818172828+0j)
(-0.5233675226140696+0j),-0.5233675226140696j,0.8521070568143485j,(-0.8521070568143485+0j)
(-0.4515206192461815+0j),-0.4515206192461815j,0.8922606852235199j,(-0.8922606852235199+0j)
(-0.7320589921442787+0j),0.7320589921442787j,-0.6812412436286451j,(-0.6812412436286451+0j)
(-0.9149298879273129+0j),0.9149298879273129j,-0.40361280972897146j,(-0.40361280972897146+0j)
(-0.8970101357932203+0j),-0.8970101357932203j,0.44200997305969064j,(-0.44200997305969064+0j)
(-0.8176911716068817+0j),-0.8176911716068817j,0.5756571443803726j,(-0.5756571443803726+0j)
(-0.7490983088446281+0j),-0.7490983088446281j,0.6624588467868161j,(-0.6624588467868161+0j)
(-0.7454983986960574+0j),-0.7454983986960574j,0.666507417469314j,(-0.666507417469314+0j)
(-0.2316651290527596+0j),-0.2316651290527596j,0.9727955941414252j,(-0.9727955941414252+0j)
(-0.2055787164506294+0j),-0.2055787164506294j,0.9786405833310369j,(-0.9786405833310369+0j)
(-0.1637918838486505+0j),-0.1637918838486505j,0.9864949157422508j,(-0.9864949157422508+0j)
(-0.16057219982634244+0j),-0.16057219982634244j,0.9870240972959724j,(-0.9870240972959724+0j)
(-0.1423723105204999+0j),-0.1423723105204999j,0.9898131769162575j,(-0.9898131769162575+0j)
(-0.12909194321612144+0j),-0.12909194321612144j,0.9916326286466605j,(-0.9916326286466605+0j)
(-0.10449389549053423+0j),-0.10449389549053423j,0.9945255279806615j,(-0.9945255279806615+0j)
(-0.10239830101126811+0j),-0.10239830101126811j,0.9947434784656825j,(-0.9947434784656825+0j)
(-0.21851989324265345+0j),-0.21851989324265345j,0.9758324939543772j,(-0.9758324939543772+0j)
(-0.1946315563407714+0j),-0.1946315563407714j,0.9808764230403182j,(-0.9808764230403182+0j)
(-0.05494925671474754+0j),-0.05494925671474754j,0.9984891482567535j,(-0.9984891482567535+0j)
(-0.023044954681684358+0j),-0.023044954681684358j,0.9997344297680857j,(-0.9997344297680857+0j)
(-0.6509353856845549+0j),0.6509353856845549j,-0.7591331396162992j,(-0.7591331396162992+0j)
(-0.7430363914738723+0j),-0.7430363914738723j,0.6692510149006026j,(-0.6692510149006026+0j)
(-0.4377227631611053+0j),-0.4377227631611053j,0.8991099947228965j,(-0.8991099947228965+0j)
(-0.4289732098398128+0j),-0.4289732098398128j,0.9033172118584524j,(-0.9033172118584524+0j)
(-0.175932169625779+0j),-0.175932169625779j,0.9844022915915862j,(-0.9844022915915862+0j)
(-0.17237495419542137+0j),-0.17237495419542137j,0.9850314082130206j,(-0.9850314082130206+0j)
(-0.15780742310690005+0j),-0.15780742310690005j,0.98746990699077j,(-0.98746990699077+0j)
(-0.15543022924673686+0j),-0.15543022924673686j,0.9878468726661571j,(-0.9878468726661571+0j)
(-0.1289283246212129+0j),-0.1289283246212129j,0.9916539149876672j,(-0.9916539149876672+0j)
(-0.04051163739833631+0j),-0.04051163739833631j,0.999179066651872j,(-0.999179066651872+0j)
(-0.2677163935817062+0j),-0.2677163935817062j,0.9634977595239156j,(-0.9634977595239156+0j)
(-0.2584408237201979+0j),-0.2584408237201979j,0.966027091046015j,(-0.966027091046015+0j)
(-0.17437491339227745+0j),-0.17437491339227745j,0.9846793333768288j,(-0.9846793333768288+0j)
(-0.17014103998399321+0j),-0.17014103998399321j,0.985419720988557j,(-0.985419720988557+0j)
(-0.20699027465880626+0j),-0.20699027465880626j,0.9783430002798977j,(-0.9783430002798977+0j)
(-0.20054392373426663+0j),-0.20054392373426663j,0.9796847118605376j,(-0.9796847118605376+0j)
(-0.188519301544726+0j),-0.188519301544726j,0.9820694847845997j,(-0.9820694847845997+0j)
(-0.18584869612628896+0j),-0.18584869612628896j,0.9825783745575507j,(-0.9825783745575507+0j)
(-0.18358299946522869+0j),-0.18358299946522869j,0.9830042127617512j,(-0.9830042127617512+0j)
